MARKET,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,WEEK_ENDING,TRX_ADJUSTED
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-02-14,7755.736263
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-02-21,7732.943238
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-02-28,8724.330224
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-03-07,8447.45703
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-03-14,8574.261613
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-03-21,8498.156314
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-03-28,9009.143196
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-04-04,8288.03031
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-04-11,9303.166426
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-04-18,9055.755232
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-04-25,9037.338839
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-05-02,9194.70121
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-05-09,9558.580421
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-05-16,9503.172397
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-05-23,10085.607158
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-05-30,8782.456989
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-06-06,10314.666331
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-06-13,10111.406653
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-06-20,9893.313988
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-06-27,10371.344398
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-07-04,8273.944844
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-07-11,11844.900359
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-07-18,10965.797221
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-07-25,10915.830531
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-08-01,10798.620471
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-08-08,11394.754055
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-08-15,11350.150715
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-08-22,11667.295702
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-08-29,12515.797576
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-09-05,10311.806096
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-09-12,12077.225362
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-09-19,12041.879704
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-09-26,11581.960313
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-10-03,11972.625281
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-10-10,12315.187122
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-10-17,12095.434047
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-10-24,12156.966706
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-10-31,12214.298042
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-11-07,12615.186741
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-11-14,12634.311248
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-11-21,12836.315008
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-11-28,9056.199005
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-12-05,14472.559182
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-12-12,12904.510192
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-12-19,13285.06156
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-12-26,8559.734703
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-01-02,10872.202979
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-01-09,14792.432889
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-01-16,13655.970112
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-01-23,11945.035252
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-01-30,11885.032745
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-02-06,16023.189424
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-02-13,15459.358466
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-02-20,14614.428126
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-02-27,15524.22556
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-03-06,16200.797742
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-03-13,15786.774067
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-03-20,15347.525206
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-03-27,15745.868283
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-04-03,16777.567793
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-04-10,16037.842596
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-04-17,15789.592421
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-04-24,16192.902228
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-05-01,17181.480772
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-05-08,16620.248307
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-05-03,878.426441
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-05-10,878.059283
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-05-17,885.402452
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-05-24,918.813864
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-05-31,792.873118
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-06-07,919.534278
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-06-14,896.55511
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-06-21,877.436439
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-06-28,942.88111
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-07-05,612.278375
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-07-12,925.958774
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-07-19,850.546682
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-07-26,841.056622
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-08-02,807.067876
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-08-09,804.512245
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-08-16,820.186776
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-08-23,832.113049
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-08-30,903.584593
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-09-06,757.116441
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-09-13,901.398501
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-09-20,932.18596
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-09-27,876.440616
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-10-04,868.121498
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-10-11,770.602744
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-10-18,868.121498
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-10-25,838.28621
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-11-01,937.366533
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-11-08,910.828539
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-11-15,924.190327
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-11-22,980.60676
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-11-29,683.306985
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-12-06,850.895228
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-12-13,799.552047
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-12-20,806.255602
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-12-27,560.356785
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-01-03,627.697107
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-01-10,775.37571
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-01-17,749.879197
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-01-24,664.786518
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-01-31,759.733675
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-02-07,800.828222
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-02-14,772.985138
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-02-21,771.457164
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-02-28,866.700886
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-03-07,790.80265
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-03-14,787.622029
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-03-21,791.639654
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-03-28,826.124276
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-04-04,749.287185
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-04-11,787.166958
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-04-18,782.477586
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-04-25,771.320136
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-05-02,771.481832
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-05-09,748.554452
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-05-16,747.920755
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-05-23,799.567055
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-05-30,680.59046
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-06-06,809.755274
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-06-13,737.314113
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-06-20,758.611197
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-06-27,801.049894
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-07-04,616.216142
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-07-11,776.876441
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-07-18,745.230872
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-07-25,748.202283
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-08-01,699.619648
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-08-08,753.415071
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-08-15,752.501839
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-08-22,766.352502
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-08-29,785.225933
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-09-05,533.057341
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-09-12,607.243201
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-09-19,641.26552
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-09-26,584.889184
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-10-03,602.575882
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-10-10,629.262241
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-10-17,634.913914
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-10-24,641.207819
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-10-31,622.326096
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-11-07,671.376509
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-11-14,675.528495
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-11-21,712.896393
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-11-28,520.244135
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-12-05,665.279886
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-12-12,636.651531
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-12-19,629.464493
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-12-26,410.739056
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-01-02,491.832774
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-01-09,693.936655
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-01-16,614.699551
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-01-23,505.571372
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-01-30,500.546586
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-02-06,638.316075
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-02-13,602.234102
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-02-20,569.623934
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-02-27,589.958791
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-03-06,595.997526
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-03-13,563.815495
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-03-20,530.030085
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-03-27,597.486377
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-04-03,579.734725
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-04-10,542.51351
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-04-17,538.161488
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-04-24,556.142198
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-05-01,606.190415
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-05-08,630.241044
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-05-03,275.464834
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-05-10,293.003793
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-05-17,317.764677
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-05-24,342.525561
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-05-31,331.735895
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-06-07,401.022506
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-06-14,415.719666
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-06-21,453.512363
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-06-28,475.558103
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-07-05,352.114954
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-07-12,587.915658
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-07-19,598.489681
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-07-26,546.67697
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-08-02,539.504763
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-08-09,651.052467
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-08-16,682.157115
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-08-23,671.431375
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-08-30,723.114317
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-09-06,675.570104
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-09-13,750.756302
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-09-20,750.756302
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-09-27,701.000729
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-10-04,781.123608
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-10-11,773.592113
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-10-18,797.262525
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-10-25,860.742268
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-11-01,877.165187
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-11-08,901.378028
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-11-15,899.17686
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-11-22,1064.264411
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-11-29,773.710322
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-12-06,1081.472533
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-12-13,1005.845083
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-12-20,1098.758807
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-12-27,770.319596
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-01-03,964.790182
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-01-10,896.613697
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-01-17,1093.647324
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-01-24,889.972114
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-01-31,1167.811667
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-02-07,1179.644522
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-02-14,1127.339529
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-02-21,1158.499951
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-02-28,1265.335681
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-03-07,1217.108518
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-03-14,1352.956383
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-03-21,1270.122319
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-03-28,1337.494025
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-04-04,1200.541705
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-04-11,1523.401703
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-04-18,1467.224199
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-04-25,1488.153073
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-05-02,1428.671011
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-05-09,1538.684812
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-05-16,1534.234531
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-05-23,1635.478434
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-05-30,1427.427776
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-06-06,1627.282563
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-06-13,1778.529314
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-06-20,1616.242654
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-06-27,1813.857022
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-07-04,1364.532733
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-07-11,2060.36144
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-07-18,1746.923476
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-07-25,1887.203404
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-08-01,1729.388485
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-08-08,2020.319321
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-08-15,1894.400698
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-08-22,2016.9465
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-08-29,2101.267006
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-09-05,1890.806582
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-09-12,1994.795353
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-09-19,2178.173401
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-09-26,2102.138601
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-10-03,2144.628636
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-10-10,2142.340837
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-10-17,2213.078506
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-10-24,2165.92006
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-10-31,2156.937499
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-11-07,2384.702769
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-11-14,2314.462851
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-11-21,2467.608901
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-11-28,1753.694986
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-12-05,2750.044922
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-12-12,2369.014601
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-12-19,2560.081979
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-12-26,1735.068503
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-01-02,2245.317802
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-01-09,2843.011955
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-01-16,2750.317331
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-01-23,2143.280584
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-01-30,2489.189792
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-02-06,3173.872745
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-02-13,2942.641385
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-02-20,2739.202257
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-02-27,2880.386789
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-03-06,3193.246758
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-03-13,3040.827058
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-03-20,2907.865193
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-03-27,2929.485008
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-04-03,3478.628323
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-04-10,3085.14768
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-04-17,2893.812312
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-04-24,2952.185814
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-05-01,3455.927517
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-05-08,3307.83178
SI Market + Oral,TRx (Adjusted),OMVOH SQ,PRODUCT,N,2024-05-03,28.670392
SI Market + Oral,TRx (Adjusted),OMVOH SQ,PRODUCT,N,2024-05-10,33.979724
SI Market + Oral,TRx (Adjusted),OMVOH SQ,PRODUCT,N,2024-05-17,49.907719
