INDICATION,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,MONTH_DATE,TRX_VOLUME
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2020-12-01,21459.398830610968
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-01-01,14356.456298540768
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-02-01,16453.114821242718
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-03-01,17058.69005529805
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-04-01,20824.146703408827
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-05-01,24283.77188882256
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-06-01,25824.290564332885
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-07-01,15762.767650571635
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-08-01,20056.191734352145
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-09-01,22782.441665860737
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-10-01,18972.852503737016
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-11-01,16972.963758214908
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-12-01,25747.81666761013
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-01-01,24107.07753904116
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-02-01,22709.610009395088
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-03-01,17168.62594358231
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-04-01,22258.237548873207
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-05-01,18432.75379752295
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-06-01,25207.9910802228
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-07-01,25844.958938173047
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-08-01,24523.19977437327
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-09-01,21820.265135934907
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-10-01,17981.287652647414
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-11-01,24188.76348870291
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-12-01,17927.939415374905
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-01-01,17536.81182529801
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-02-01,26321.7204492068
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-03-01,24078.557416705466
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-04-01,20407.59289193901
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-05-01,29341.409495694978
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-06-01,25973.21747543961
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-07-01,28676.000395758943
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-08-01,28073.346866357944
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-09-01,17435.802174850196
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-10-01,26162.29400864592
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-11-01,20183.58750097396
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-12-01,23798.43609549716
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-01-01,21278.878340106818
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-02-01,21490.61068912541
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-03-01,21263.39289690688
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-04-01,24118.17708539957
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-05-01,22474.424254620462
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-06-01,30459.682167389783
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-07-01,28962.41980456377
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-08-01,28901.76404781392
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-09-01,28547.81025797209
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-10-01,30249.540106434168
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-11-01,33386.96483208477
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-12-01,28907.296584591448
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-01-01,31287.22466973993
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-02-01,32342.32643910367
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-03-01,23607.85336902865
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-04-01,30395.02858630282
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-05-01,23522.98215930738
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-06-01,23227.52195362803
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-07-01,33146.78187524322
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-08-01,32061.2732388678
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-09-01,28635.90458213236
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-10-01,24246.4272776095
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-11-01,22609.024341338823
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-12-01,23470.942474689426
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2026-01-01,30410.19666789274
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2026-02-01,34144.04509531194
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2026-03-01,36710.20523428864
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2026-04-01,23470.366744962383
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-05-01,32839.4181890145
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-06-01,30447.94006415431
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-07-01,32024.80361235233
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-08-01,31213.09530793259
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-09-01,37358.600241701
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-10-01,37542.50573799269
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-11-01,31846.216051005715
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-12-01,30035.85130048208
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-01-01,30531.421088500305
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-02-01,22972.271935215616
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-03-01,31452.19267394212
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-04-01,24274.02619632188
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-05-01,29330.29396875809
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-06-01,34840.37485937628
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-07-01,23034.05987023055
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-08-01,37235.12168428215
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-09-01,27442.005669441136
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-10-01,25515.55938589944
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-11-01,28105.495500452915
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-12-01,34265.96267835713
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-01-01,23843.382768529
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-02-01,20241.093825051707
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-03-01,31751.81568806033
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-04-01,22383.53529951009
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-05-01,28030.341856413983
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-06-01,20029.745223943537
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-07-01,25906.620681988883
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-08-01,31829.4914510308
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-09-01,20716.8486601042
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-10-01,29035.10393199845
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-11-01,29834.296135767883
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-12-01,21272.7421530174
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-01-01,24365.19484241848
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-02-01,15911.053366748618
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-03-01,25687.920646810428
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-04-01,22783.395841908085
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-05-01,23973.97720771963
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-06-01,17439.594472595785
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-07-01,26586.76889732051
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-08-01,25879.036678835862
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-09-01,18082.27297176619
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-10-01,27700.680781354284
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-11-01,19366.30928512544
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-12-01,25042.777838277503
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-01-01,23878.951388640216
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-02-01,19853.87090497404
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-03-01,16027.253374217013
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-04-01,20813.05546471451
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-05-01,17309.596272130388
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-06-01,15653.5624202015
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-07-01,20372.52374524786
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-08-01,23433.669059269087
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-09-01,20181.76748313612
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-10-01,15013.702310741486
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-11-01,15172.372139140858
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-12-01,21945.38275990057
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-01-01,19961.709180951988
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-02-01,12945.896227961484
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-03-01,19092.76158998153
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-04-01,22222.901288639
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-05-01,22785.007453523114
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-06-01,14650.318875179077
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-07-01,20446.416502825803
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-08-01,22626.502762123208
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-09-01,17393.302835914965
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-10-01,17659.707246588907
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-11-01,24637.214769265865
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-12-01,22868.16392901192
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2026-01-01,18730.67515565345
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2026-02-01,19622.537837287146
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2026-03-01,16397.082046864758
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2026-04-01,17700.20364475346
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-05-01,5802.792141222016
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-06-01,8214.57095679222
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-07-01,8674.117339146434
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-08-01,7644.777538785526
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-09-01,8153.150831132754
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-10-01,7407.56487483637
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-11-01,6811.281951881078
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-12-01,7038.324479811479
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-01-01,7169.174303311085
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-02-01,7176.199206949063
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-03-01,9657.654774558929
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-04-01,8952.746755535747
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-05-01,11427.00398534052
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-06-01,7693.814405998187
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-07-01,13518.640122027558
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-08-01,12852.34200706288
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-09-01,12106.156369101382
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-10-01,11882.756089420584
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-11-01,12873.574604851066
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-12-01,10645.887133301245
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-01-01,15158.680305860582
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-02-01,10130.029863820531
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-03-01,17762.273206623515
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-04-01,13433.403205780503
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-05-01,15835.670210361275
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-06-01,18346.8784602136
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-07-01,15493.261520048998
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-08-01,19829.436779301097
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-09-01,12060.413180993375
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-10-01,12621.39195775583
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-11-01,15503.597201449296
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-12-01,12886.420799910238
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-01-01,13016.651932337514
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-02-01,13052.961155594849
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-03-01,17095.271415152067
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-04-01,16147.793862896497
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-05-01,21626.088737462665
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-06-01,12773.680981855812
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-07-01,14945.135270331017
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-08-01,14992.67183563742
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-09-01,13969.875955818332
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-10-01,19681.59779798712
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-11-01,18035.202052816265
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-12-01,14028.333555930054
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-01-01,12396.062184520186
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-02-01,16036.082573533244
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-03-01,14254.621751237726
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-04-01,17095.134630292447
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-05-01,17885.155710791605
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-06-01,12009.236078965534
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-07-01,14322.716337563126
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-08-01,12191.039815161535
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-09-01,17780.243140887684
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-10-01,12027.13890185825
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-11-01,16032.134900054112
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-12-01,11410.16601548708
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-01-01,14537.9045294412
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-02-01,15415.130032980464
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-03-01,12093.821579837238
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-04-01,17562.865224640012
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-05-01,12717.508076114766
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-06-01,11437.38018548125
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-07-01,19600.967405597312
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-08-01,18992.24117853826
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-09-01,15918.88465740306
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-10-01,21329.071765381657
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-11-01,17973.500247377404
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-12-01,20679.0697528204
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2026-01-01,21309.160674843064
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2026-02-01,19223.656797441177
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2026-03-01,15815.090795971251
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2026-04-01,19273.733102846472
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-01-01,1077.059559421654
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-02-01,681.3461354888711
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-03-01,936.8416002460706
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-04-01,1134.1665488050892
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-05-01,1514.6517560303605
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-06-01,1541.764699298294
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-07-01,1757.1049268227805
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-08-01,1551.5889356422767
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-09-01,1499.3813171447864
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-10-01,1979.1345697791096
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-11-01,2578.458404585723
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-12-01,2368.6188488072385
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-01-01,2608.767400222836
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-02-01,1984.873536557511
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-03-01,1705.0841207241194
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-04-01,2470.9350768764493
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-05-01,1859.5503136519349
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-06-01,1614.9587177608148
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-07-01,2130.8022861108457
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-08-01,2744.8362913559467
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-09-01,2550.804038786284
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-10-01,2836.5003700690413
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-11-01,2113.499638810059
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-12-01,2896.21440034778
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-01-01,2282.5836059589565
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-02-01,2701.1695082658457
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-03-01,2606.89434057044
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-04-01,2327.446362645928
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-05-01,2745.2645981715136
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-06-01,2914.0924770130187
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-07-01,3066.349344009641
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-08-01,2095.694432333365
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-09-01,2055.2877033991367
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-10-01,2114.983060988161
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-11-01,2898.779192003617
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-12-01,2975.5228945502754
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-01-01,2725.1090041923035
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-02-01,2779.7639799640606
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-03-01,2311.6583933742795
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-04-01,3334.004174731851
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-05-01,2776.546098730335
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-06-01,3386.0398025686213
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-07-01,3580.166155568014
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-08-01,3025.281822677866
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-09-01,2378.6702558020984
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-10-01,4038.4970459662295
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-11-01,3668.990459764717
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-12-01,3011.9372196898034
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2026-01-01,3820.973240902008
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2026-02-01,2770.509202313923
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2026-03-01,4603.768361778914
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2026-04-01,3947.991590889161
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-05-01,51042.33385942769
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-06-01,43565.92532647636
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-07-01,53408.37778885326
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-08-01,43350.03829383331
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-09-01,55397.13721892187
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-10-01,52546.35387536334
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-11-01,39292.68752167707
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-12-01,44504.0314615753
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-01-01,56112.50626565734
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-02-01,50669.05878243717
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-03-01,57553.9317367269
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-04-01,46963.70415967109
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-05-01,45345.59953809163
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-06-01,58202.52399901699
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-07-01,63312.63103351172
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-08-01,48272.94937840656
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-09-01,61901.11424480564
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-10-01,50453.08756520266
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-11-01,62189.16684675445
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-12-01,66847.54658405625
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-01-01,57758.91178169602
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-02-01,58535.85664583688
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-03-01,45630.38897927163
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-04-01,70009.82257522567
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-05-01,72433.93580773212
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-06-01,48493.99820501373
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-07-01,65991.26910435056
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-08-01,52768.309130687776
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-09-01,60454.43683507571
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-10-01,56886.37921289065
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-11-01,65583.02920427884
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-12-01,71062.80030620599
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2023-01-01,52066.93399385412
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2023-02-01,59789.45181982897
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2023-03-01,48588.30906333755
