MARKET,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,WEEK_ENDING,TRX_ADJUSTED
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2024-12-06,8444.518883209515
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2024-12-13,7405.735650360391
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2024-12-20,3669.5337950266135
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2024-12-27,4617.160987739946
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-01-03,6331.1788868818685
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-01-10,10151.742881774271
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-01-17,8136.995946579424
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-01-24,6416.395458828003
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-01-31,5749.638271687033
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-02-07,6740.612408276558
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-02-14,5943.20061311645
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-02-21,7341.935675584236
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-02-28,5351.958262121808
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-03-07,11267.175250788789
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-03-14,11345.74374734293
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-03-21,5873.668236791581
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-03-28,10646.667308736967
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-04-04,4298.283085743652
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-04-11,9569.408695671516
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-04-18,6888.088885573464
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-04-25,7859.830712270427
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-05-02,11460.995739180207
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-05-09,13886.703011029203
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-05-16,6389.529523818834
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-05-23,17181.107822107613
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-05-30,6603.359785723051
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-06-06,4868.862601309306
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-06-13,8309.192636811538
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-06-20,9599.503120125197
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-06-27,16031.887020347283
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-07-04,13023.070670424988
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-07-11,11259.943364342553
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-07-18,17265.500586814658
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-07-25,8865.920060064263
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-08-01,13515.907867562564
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-08-08,8506.267320510067
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-08-15,15378.45361329511
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-08-22,7316.211465228568
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-08-29,6055.37152042737
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-09-05,9372.241117830888
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-09-12,18640.315284136388
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-09-19,13960.571842382147
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-09-26,16563.79084363011
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-10-03,15352.63856702118
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-10-10,21243.115826273835
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-10-17,14508.8267086118
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-10-24,8898.16547140094
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-10-31,14711.321921535036
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-11-07,16135.27257662345
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-11-14,8518.87510229158
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-11-21,9100.231117784322
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-11-28,12972.667685718903
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-12-05,13310.78788497746
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-12-12,21599.81115101158
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-12-19,7812.828185602565
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2025-12-26,6431.1514850336725
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-01-02,12636.426244636776
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-01-09,8348.339314499704
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-01-16,11104.43146901573
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-01-23,14475.6750571063
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-01-30,12908.43058315062
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-02-06,11269.01972289041
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-02-13,13029.926892780188
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-02-20,20613.72460614181
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-02-27,21656.23094019453
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-03-06,13167.372551042272
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-03-13,8820.011587892077
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-03-20,6286.944129487832
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-03-27,11107.967022273328
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-04-03,9756.888744412838
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-04-10,15296.578360882637
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-04-17,8149.6243112708835
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-04-24,19866.19973089829
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-05-01,18054.632295446063
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-05-08,19114.65007775124
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-05-03,637.7761182923211
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-05-10,1321.169541016514
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-05-17,1040.7538120728022
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-05-24,956.1707475694456
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-05-31,600.7534992360892
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-06-07,592.4067698601268
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-06-14,1014.2223641066056
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-06-21,668.9711010593168
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-06-28,768.6002742379322
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-07-05,542.8991801718748
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-07-12,1060.213560025238
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-07-19,1106.9669630980204
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-07-26,755.917818214201
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-08-02,1285.3962353550312
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-08-09,374.0504796750148
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-08-16,967.3959368966152
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-08-23,708.6103589520013
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-08-30,466.3229823013716
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-09-06,446.4272754714686
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-09-13,660.9893920657212
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-09-20,1064.5588679261948
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-09-27,981.2187169719738
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-10-04,1154.1689318372005
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-10-11,1134.850014580601
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-10-18,736.5352658232075
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-10-25,811.5998611382656
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-11-01,535.5324278318052
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-11-08,644.7004375956931
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-11-15,1150.782422764789
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-11-22,1312.9163068405371
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-11-29,517.5462160153464
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-12-06,852.8695320155492
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-12-13,858.0050860629295
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-12-20,1195.0993940995213
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2024-12-27,500.9716891161571
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-01-03,561.8564165881423
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-01-10,684.0218816004046
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-01-17,809.4186202531379
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-01-24,735.5472015029306
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-01-31,991.5490449807276
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-02-07,691.6908603724122
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-02-14,486.2620711622436
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-02-21,429.2748413115045
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-02-28,1294.333024668419
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-03-07,1292.797184381904
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-03-14,399.6200600996805
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-03-21,370.62012433763744
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-03-28,867.4537605386652
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-04-04,533.0748388918357
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-04-11,1295.460876331734
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-04-18,561.056759535773
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-04-25,586.2714314602057
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-05-02,1239.5396359189235
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-05-09,424.3590885761153
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-05-16,568.0101045929755
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-05-23,639.2371770327275
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-05-30,389.438464181424
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-06-06,507.56681932239707
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-06-13,405.6991591384494
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-06-20,477.27431432990704
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-06-27,438.4346059169165
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-07-04,595.8676519917273
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-07-11,945.7028783809482
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-07-18,711.2066728478904
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-07-25,665.0245612995622
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-08-01,601.8443497750503
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-08-08,1036.5626209810555
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-08-15,955.9658051443162
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-08-22,395.2937516851311
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-08-29,425.34669921546526
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-09-05,400.318101084298
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-09-12,380.9676651943826
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-09-19,679.0819139841077
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-09-26,495.5881060306757
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-10-03,382.0612146294855
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-10-10,414.5053076559938
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-10-17,602.2016477847676
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-10-24,424.9698217661905
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-10-31,870.8420708185729
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-11-07,327.9173440543946
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-11-14,959.7801416685512
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-11-21,377.1936236005124
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-11-28,563.7208483402493
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-12-05,941.2241864614656
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-12-12,1082.5812768572805
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-12-19,617.9272341218752
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2025-12-26,540.0145627194161
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-01-02,436.0075426482609
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-01-09,959.3743518775954
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-01-16,475.3846380420351
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-01-23,582.7970935466006
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-01-30,552.8036458947435
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-02-06,868.4058430701439
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-02-13,546.5397401432429
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-02-20,475.27043722712335
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-02-27,624.871320280711
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-03-06,383.6620560955692
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-03-13,405.3847614532148
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-03-20,534.3017201321449
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-03-27,423.0706698414097
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-04-03,519.1492727001789
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-04-10,569.2747127400554
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-04-17,565.0917963068754
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-04-24,553.7603102427503
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-05-01,479.5323491032509
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-05-08,825.9727260397154
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-05-03,206.6795838923736
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-05-10,485.2050215769401
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-05-17,516.1352593649251
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-05-24,276.74304287222424
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-05-31,323.4960611625329
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-06-07,454.38322442049673
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-06-14,445.578397951099
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-06-21,403.1567696955393
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-06-28,691.9506600883672
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-07-05,280.4309724921162
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-07-12,677.7112715081528
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-07-19,442.574009220134
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-07-26,749.6765656556852
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-08-02,345.2924688462684
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-08-09,794.0706591758108
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-08-16,834.1561131938237
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-08-23,481.9944662343094
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-08-30,704.6054525858125
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-09-06,321.68030825461346
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-09-13,862.2236351981496
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-09-20,419.7117979661866
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-09-27,1101.9831927238952
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-10-04,561.7205376471964
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-10-11,1033.6302881323852
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-10-18,991.3630870027616
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-10-25,1125.405336845071
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-11-01,872.7265301129859
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-11-08,1265.5748531826598
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-11-15,1112.703291026497
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-11-22,914.7817275634663
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-11-29,966.7787539536912
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-12-06,499.7561557989344
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-12-13,948.4390567881464
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-12-20,794.024155415294
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2024-12-27,668.0111204054115
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-01-03,854.252531718791
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-01-10,775.493340420304
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-01-17,1259.291077135127
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-01-24,893.0597783961814
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-01-31,1401.4674366083782
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-02-07,938.8867227301134
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-02-14,1285.3078720288238
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-02-21,1851.9583492448612
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-02-28,891.654373276377
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-03-07,719.3078639912616
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-03-14,599.8602208355314
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-03-21,1408.8826666498412
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-03-28,1024.0460542113765
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-04-04,1283.581667115867
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-04-11,1533.3219289770875
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-04-18,1056.3164186039544
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-04-25,2522.4498615521425
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-05-02,2035.410002301476
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-05-09,1011.1520783752768
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-05-16,1066.932033433663
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-05-23,1199.014344573737
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-05-30,863.6334601681086
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-06-06,1274.0097167495985
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-06-13,2916.1240599034427
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-06-20,1348.892710775831
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-06-27,1661.144394284903
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-07-04,1754.9754863081837
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-07-11,1964.319872990612
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-07-18,2380.429150703111
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-07-25,2940.381529261898
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-08-01,1281.41564723153
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-08-08,2201.382014132408
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-08-15,3173.6109795816697
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-08-22,2680.149446337164
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-08-29,2966.3362621730626
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-09-05,1366.013489033938
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-09-12,2703.4270978135205
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-09-19,2721.030606493486
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-09-26,1279.4582986581938
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-10-03,2732.0031702663828
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-10-10,2149.8911774066687
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-10-17,1154.3817124322538
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-10-24,1885.7188908438857
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-10-31,2486.93735228627
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-11-07,1608.6904869771483
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-11-14,2739.1927969010776
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-11-21,2284.168057312358
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-11-28,1452.942563663765
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-12-05,3184.8902812509464
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2025-12-12,2752.392632344414
