INDICATION,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,MONTH_DATE,TRX_VOLUME
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2020-12-01,28174.159483045296
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-01-01,19829.614298883826
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-02-01,17226.678222383274
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-03-01,22515.511201721587
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-04-01,21059.583535896694
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-05-01,23665.266384632647
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-06-01,35261.30898538135
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-07-01,13971.70640886249
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-08-01,17968.59646807742
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-09-01,18337.845770143093
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-10-01,19327.677636235745
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-11-01,17734.201754580845
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2021-12-01,29879.34081933852
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-01-01,22431.69134006834
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-02-01,16301.804948876852
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-03-01,23466.80009353842
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-04-01,18830.48826953647
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-05-01,26228.765725719277
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-06-01,17830.956509496766
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-07-01,27397.141945428728
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-08-01,25421.11902775339
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-09-01,28991.448314056364
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-10-01,11487.370552459372
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-11-01,34104.636809630894
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2022-12-01,18491.38178201175
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-01-01,19046.8958873966
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-02-01,26589.31477939527
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-03-01,12906.70649604124
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-04-01,20348.22030250309
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-05-01,22403.623322905347
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-06-01,21887.323372935894
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-07-01,32951.63791305765
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-08-01,28008.69758329621
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-09-01,10343.235402588052
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-10-01,14992.074309406386
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-11-01,13839.032095209364
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2023-12-01,16441.986010027253
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-01-01,23583.39697184197
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-02-01,14566.646766260952
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-03-01,29380.04297037903
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-04-01,17118.13330092448
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-05-01,13285.338894759549
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-06-01,41904.78640136747
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-07-01,23034.611140480472
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-08-01,26746.346491962075
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-09-01,41652.00837216233
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-10-01,43691.50462341208
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-11-01,40562.38745579364
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2024-12-01,16446.487016259518
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-01-01,34207.578144188024
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-02-01,48160.24466840311
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-03-01,34158.58615790129
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-04-01,18419.463083514423
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-05-01,21075.82288591749
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-06-01,18942.897669448565
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-07-01,20873.46020028675
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-08-01,38306.75512228435
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-09-01,22159.84792285893
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-10-01,20484.97725481668
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-11-01,13347.438213467804
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2025-12-01,23423.2391637003
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2026-01-01,20015.01417414585
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2026-02-01,31825.33745560649
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2026-03-01,23617.225009295504
RA / JIA,TRx Volume,Cimzia,PRODUCT,N,2026-04-01,34122.39010925312
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-05-01,21180.85113227089
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-06-01,31114.358812773316
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-07-01,22320.642027612208
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-08-01,17990.035903642463
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-09-01,26237.266937623102
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-10-01,20827.610109995217
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-11-01,20362.38720531869
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2020-12-01,29840.142431960667
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-01-01,35166.56468967919
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-02-01,13492.529950208262
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-03-01,29597.09906880493
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-04-01,26246.218557437307
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-05-01,21535.05492268063
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-06-01,30383.538763987734
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-07-01,13171.678625329429
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-08-01,26814.16840111284
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-09-01,26529.63927401636
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-10-01,38029.465927618425
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-11-01,42053.27099392071
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2021-12-01,50700.66130349288
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-01-01,22009.502036976937
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-02-01,11753.606021857764
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-03-01,26149.95198512316
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-04-01,16512.655762072307
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-05-01,14411.143652190456
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-06-01,11922.377562804257
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-07-01,24693.98189844714
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-08-01,26726.02921341033
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-09-01,14094.785086440244
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-10-01,35309.58903977698
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-11-01,25571.440510564877
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2022-12-01,28757.93632024876
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-01-01,18054.0528835928
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-02-01,16521.93423645264
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-03-01,17574.113921499207
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-04-01,22676.327924813748
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-05-01,15642.217215048226
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-06-01,11537.662920777117
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-07-01,29570.425887613445
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-08-01,19766.047000249546
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-09-01,12157.927728004082
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-10-01,39605.55388830717
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-11-01,10515.968896660348
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2023-12-01,26674.26755110367
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-01-01,25031.441321605776
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-02-01,14902.491692526222
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-03-01,15270.31416671804
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-04-01,12232.619078007236
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-05-01,21139.693165148223
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-06-01,11297.131360598029
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-07-01,14126.009707673742
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-08-01,19095.5925834758
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-09-01,28302.303656094868
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-10-01,19464.76431313389
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-11-01,21952.788286335508
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2024-12-01,25280.25460868909
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-01-01,23213.901003495783
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-02-01,12687.379618757186
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-03-01,26828.88746154835
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-04-01,22464.62310317532
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-05-01,19482.55008627464
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-06-01,16706.857532579295
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-07-01,21389.80380213128
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-08-01,14119.386074728964
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-09-01,15527.443473496422
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-10-01,14363.08865614009
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-11-01,33182.23297345036
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2025-12-01,20097.515660653047
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2026-01-01,24753.621762813123
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2026-02-01,18492.07546378697
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2026-03-01,20553.75158460887
RA / JIA,TRx Volume,Remicade,PRODUCT,N,2026-04-01,11244.61950647977
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-05-01,8266.949098624344
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-06-01,8054.878800352145
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-07-01,6590.579136640185
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-08-01,5668.523087980597
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-09-01,6237.790531225826
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-10-01,6420.315539478742
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-11-01,8292.868818976112
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2020-12-01,10202.776582857863
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-01-01,8381.033103651172
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-02-01,7514.673763092864
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-03-01,9161.230149732815
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-04-01,11890.98870549155
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-05-01,15422.538231194776
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-06-01,6101.48468405052
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-07-01,19648.265287613533
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-08-01,11504.328783704732
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-09-01,15738.94839767204
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-10-01,17429.862838364814
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-11-01,15495.38236009806
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2021-12-01,7042.794366752855
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-01-01,16464.402871862443
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-02-01,6268.230736007163
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-03-01,22898.09311429581
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-04-01,10495.72176144237
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-05-01,18927.02776851376
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-06-01,25870.74386926896
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-07-01,10551.063714162496
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-08-01,17704.868063445258
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-09-01,13834.726551847583
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-10-01,11607.371567166882
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-11-01,10462.121054857913
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2022-12-01,6817.83945346687
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-01-01,11800.87247907176
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-02-01,15000.580783632777
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-03-01,18360.051533953967
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-04-01,10596.84826398649
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-05-01,20559.78077920009
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-06-01,11106.345766879744
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-07-01,11570.559628890092
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-08-01,18430.06035618464
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-09-01,11310.738426856264
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-10-01,20471.65555863177
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-11-01,25668.12402491101
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2023-12-01,14579.310135720098
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-01-01,13846.685455884017
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-02-01,9192.61996912935
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-03-01,9666.545715637923
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-04-01,10273.341658236955
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-05-01,22621.376526369622
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-06-01,16043.39164359718
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-07-01,9831.904442844663
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-08-01,8768.670553424354
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-09-01,14636.825762532795
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-10-01,13122.542051812268
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-11-01,17984.78790936916
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2024-12-01,13541.059686494504
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-01-01,20428.55813529366
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-02-01,12255.647147193193
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-03-01,14013.82446949929
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-04-01,18611.76951586558
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-05-01,10248.24161298086
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-06-01,16097.142567891877
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-07-01,11672.0509483865
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-08-01,23018.615810230345
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-09-01,19546.38001146403
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-10-01,30187.60108054762
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-11-01,18307.45852860088
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2025-12-01,16990.38564251118
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2026-01-01,28293.039268570938
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2026-02-01,24429.62071260541
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2026-03-01,15820.082266671694
RA / JIA,TRx Volume,INFLIXIMAB,PRODUCT,N,2026-04-01,24436.34467044144
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-01-01,827.0477576639719
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-02-01,742.3309278110639
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-03-01,1278.9606524129324
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-04-01,927.7306625769504
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-05-01,1489.7357080323554
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-06-01,2237.1697332622016
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-07-01,2281.0944235882152
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-08-01,2152.114397248989
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-09-01,1327.3229041564684
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-10-01,2961.785293199017
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-11-01,1682.613267940542
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2022-12-01,2413.0792060164927
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-01-01,2554.69647564041
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-02-01,2577.2236945335794
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-03-01,2401.811796085127
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-04-01,3042.06547092594
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-05-01,2095.371485324197
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-06-01,1497.7598568666497
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-07-01,2152.804773822011
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-08-01,2770.364128616415
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-09-01,1327.3580043311647
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-10-01,2845.139796589907
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-11-01,2865.8437964049995
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2023-12-01,3502.316805036501
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-01-01,2957.563258962204
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-02-01,2405.3509019311523
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-03-01,2682.424507906837
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-04-01,1241.6543921936693
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-05-01,2424.062990895796
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-06-01,2839.538465902434
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-07-01,2315.734313875887
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-08-01,1113.318761898031
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-09-01,2446.631148000002
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-10-01,1977.6947535828208
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-11-01,2654.3488927652143
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2024-12-01,2231.6027572212743
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-01-01,2828.200965133987
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-02-01,2607.493058818006
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-03-01,2251.5193820939226
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-04-01,3603.629588034943
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-05-01,1405.8337239845002
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-06-01,4766.5143592938975
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-07-01,2044.587770414216
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-08-01,2876.815352789621
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-09-01,1682.6068180931252
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-10-01,4134.542074412549
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-11-01,2862.656825597886
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2025-12-01,4096.254190534745
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2026-01-01,3424.966939789774
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2026-02-01,3154.932746442561
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2026-03-01,3447.6687992247994
RA / JIA,TRx Volume,INFLIXIMAB(JANSSEN),PRODUCT,N,2026-04-01,2050.611114406491
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-05-01,46150.15766728864
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-06-01,45155.49300599809
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-07-01,51247.85676080548
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-08-01,63378.378657681926
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-09-01,66855.43531471874
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-10-01,78591.99462435616
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-11-01,31240.04768966325
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2020-12-01,57368.06771128327
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-01-01,59230.03112397703
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-02-01,56331.85075153419
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-03-01,85516.69366905492
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-04-01,54195.513453158725
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-05-01,63430.1906270277
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-06-01,71341.75745304768
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-07-01,39721.46604030497
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-08-01,57899.720051649565
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-09-01,60930.23170816314
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-10-01,71582.73937727191
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-11-01,81270.94547741333
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2021-12-01,40384.92167286826
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-01-01,36614.27773882294
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-02-01,33342.66794517471
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-03-01,45322.14998626482
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-04-01,40659.72781880847
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-05-01,88635.8380807638
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-06-01,51033.07515988808
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-07-01,88156.74768581949
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-08-01,41148.505235416495
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-09-01,61611.5821621192
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-10-01,35126.18356896384
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-11-01,90806.91824034991
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2022-12-01,47967.74284090088
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2023-01-01,31363.155581450905
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2023-02-01,42154.588790943446
RA / JIA,TRx Volume,Orencia (Total),PRODUCT,N,2023-03-01,63467.57928233574
